GR_solar_generation_actual,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,cet_cest_timestamp
0.0,0.2533801910076189,0.0,0.0,2018-01-21 04:00:00+01:00
0.0,0.2501073076510355,0.0003484257243466,0.0120171404719811,2018-01-21 05:00:00+01:00
0.0,0.2713810494688271,0.0085099150178941,0.1487796639389857,2018-01-21 06:00:00+01:00
0.0294878427315054,0.304861036591909,0.0380975777289332,0.3298508151961893,2018-01-21 07:00:00+01:00
0.1174340403517847,0.3250348749865865,0.0851076393872639,0.4600765369264174,2018-01-21 08:00:00+01:00
0.2353854112778065,0.3466841935830024,0.1266152196283094,0.5293486873504993,2018-01-21 09:00:00+01:00
0.2984997413347128,0.3626730335872947,0.1401270490457964,0.5503326706719462,2018-01-21 10:00:00+01:00
0.2747025349198138,0.3701040884215044,0.1208033461187692,0.5270065666215549,2018-01-21 11:00:00+01:00
0.2384893947232281,0.3702918768108166,0.0828191872164807,0.4534665183754268,2018-01-21 12:00:00+01:00
0.1960682876357992,0.3617072647279751,0.0353971990962878,0.3181309340176718,2018-01-21 13:00:00+01:00
0.1122607346094154,0.3379654469363666,0.0067354549138964,0.131971343612572,2018-01-21 14:00:00+01:00
0.0424211070874288,0.304404979075008,0.0001300885068514,0.0060118409603583,2018-01-21 15:00:00+01:00
0.0041386445938954,0.2938083485352505,0.0,0.0,2018-01-21 16:00:00+01:00
0.0,0.2901598884000429,0.0,0.0,2018-01-21 17:00:00+01:00
0.0,0.2229584719390492,0.0,0.0,2018-01-22 04:00:00+01:00
0.0,0.2045552097864577,0.0008301405823107,0.0138715022361942,2018-01-22 05:00:00+01:00
0.0005173305742369,0.1938780985084236,0.0460609742757871,0.1590640881713096,2018-01-22 06:00:00+01:00
0.0610450077599586,0.2108863611975533,0.1861543292561429,0.2236051764548378,2018-01-22 07:00:00+01:00
0.2928091050181066,0.2351110634188217,0.3276687732512164,0.2342349821631482,2018-01-22 08:00:00+01:00
0.5250905328504915,0.2587455735593947,0.399954796184336,0.2541358756488024,2018-01-22 09:00:00+01:00
0.6683911019141231,0.2767732589333619,0.4224174378352596,0.2625651959230958,2018-01-22 10:00:00+01:00
0.6952922917744438,0.2868601781307007,0.385144486149648,0.2638019724615572,2018-01-22 11:00:00+01:00
0.6766683911019141,0.2882551775941624,0.2931358868018571,0.2554315370751763,2018-01-22 12:00:00+01:00
0.5633729953440249,0.2803948921558107,0.1764915256353247,0.2166929382026085,2018-01-22 13:00:00+01:00
0.4040351784790481,0.2579407661766284,0.0582716525995746,0.1329052339088575,2018-01-22 14:00:00+01:00
0.1883083290222452,0.2124691490503272,0.0012321840373644,0.0100270697116699,2018-01-22 15:00:00+01:00
0.0165545783755819,0.1898004077690739,0.0,0.0,2018-01-22 16:00:00+01:00
0.0,0.1769234896448116,0.0,0.0,2018-01-22 17:00:00+01:00
0.0,0.1200772615087455,0.0,0.0,2018-01-23 04:00:00+01:00
0.0,0.1242890868118896,0.0011167415139946,0.0173246341725653,2018-01-23 05:00:00+01:00
0.0010346611484738,0.1555692670887434,0.0352056168383834,0.1778046719473706,2018-01-23 06:00:00+01:00
0.0817382307294361,0.1896662732052795,0.1173853266479475,0.30918065147393,2018-01-23 07:00:00+01:00
0.2819451629591308,0.2181832814679686,0.2007798539817469,0.3886114167223631,2018-01-23 08:00:00+01:00
0.4785307811691671,0.2381425045605751,0.2092358945934098,0.4716496974791778,2018-01-23 09:00:00+01:00
0.6001034661148473,0.2481757699323961,0.1760068177850008,0.5300883092351518,2018-01-23 10:00:00+01:00
0.6337299534402483,0.2519047108058805,0.0938883432530703,0.53175178975044,2018-01-23 11:00:00+01:00
0.5763062596999482,0.250214615302071,0.0409805277024802,0.4282101260926801,2018-01-23 12:00:00+01:00
0.4568028970512157,0.2440444253675287,0.0233072062618212,0.3024647923920722,2018-01-23 13:00:00+01:00
0.3160889808587687,0.224112029187681,0.0056781888481759,0.1288437340220464,2018-01-23 14:00:00+01:00
0.1060527677185721,0.1967485781736238,0.0001251843806588,0.0064176071572901,2018-01-23 15:00:00+01:00
0.0072426280393171,0.1889151196480309,0.0,0.0,2018-01-23 16:00:00+01:00
0.0,0.1832546410559073,0.0,0.0,2018-01-23 17:00:00+01:00
0.0,0.1307007189612619,0.0,0.0,2018-01-24 04:00:00+01:00
0.0,0.1305129305719498,0.0014872974038155,0.0179479924782477,2018-01-24 05:00:00+01:00
0.0005173305742369,0.1539059984976928,0.0462349997020458,0.1664490279589365,2018-01-24 06:00:00+01:00
0.0527677185721676,0.1812694495117501,0.1562945303355574,0.2613495840265546,2018-01-24 07:00:00+01:00
0.2240041386445939,0.2001287691812426,0.2637426847396292,0.3055571561653553,2018-01-24 08:00:00+01:00
0.3843766166580444,0.213408090996888,0.3433561520096219,0.3207986466665676,2018-01-24 09:00:00+01:00
0.4599068804966373,0.2200075115355725,0.3766603660708804,0.3188802832619991,2018-01-24 10:00:00+01:00
0.5023279875840662,0.2210805880459276,0.3479334933606802,0.3112209767197402,2018-01-24 11:00:00+01:00
0.5064666321779617,0.2176735701255499,0.2761547967991442,0.2832667933400596,2018-01-24 12:00:00+01:00
0.4480082772891878,0.208284150659942,0.1770861953516813,0.2278496407658472,2018-01-24 13:00:00+01:00
0.3367822038282462,0.1859373323317952,0.0540401791747904,0.1440636589265283,2018-01-24 14:00:00+01:00
0.1562338334195551,0.1504184998390385,0.0012708568922439,0.0117150138680918,2018-01-24 15:00:00+01:00
0.0150025866528711,0.1363075437278678,0.0,0.0,2018-01-24 16:00:00+01:00
0.0,0.1281789891619272,0.0,0.0,2018-01-24 17:00:00+01:00
0.0,0.0725667990127696,0.0,0.0,2018-01-25 04:00:00+01:00
0.0,0.0748202596845155,0.004006706265791,0.0201746875731893,2018-01-25 05:00:00+01:00
0.0010346611484738,0.1042225560682476,0.0872975574557019,0.1307747210430505,2018-01-25 06:00:00+01:00
0.1029487842731505,0.1390438888292735,0.2506013834192306,0.1631080181054473,2018-01-25 07:00:00+01:00
0.3942058975685463,0.1676145509174804,0.4027123344469197,0.164900559902474,2018-01-25 08:00:00+01:00
0.6073460941541645,0.1919465607897843,0.5053008608906041,0.1615170146496423,2018-01-25 09:00:00+01:00
0.7480600103466115,0.2105912651572057,0.5459987765988283,0.1550880455955696,2018-01-25 10:00:00+01:00
0.8101396792550439,0.2222341452945594,0.5197277196538814,0.1465577477288519,2018-01-25 11:00:00+01:00
0.7749612002069322,0.2252924133490717,0.4187254026397328,0.142599558393211,2018-01-25 12:00:00+01:00
0.7051215726849457,0.2173784740852022,0.2659394226698278,0.1352362914592139,2018-01-25 13:00:00+01:00
0.5390584583548887,0.1917587724004721,0.0904729845343013,0.109341764485384,2018-01-25 14:00:00+01:00
0.2555613036730471,0.1516257109131881,0.0024753178444742,0.0125241000239736,2018-01-25 15:00:00+01:00
0.0258665287118468,0.1354759094323425,0.0,0.0,2018-01-25 16:00:00+01:00
0.0,0.1250134134563794,0.0,0.0,2018-01-25 17:00:00+01:00
0.0,0.0977304431805987,0.0,0.0,2018-01-26 04:00:00+01:00
0.0,0.0971134241871445,0.0063224409227672,0.020733324315678,2018-01-26 05:00:00+01:00
0.0015519917227108,0.1389902350037557,0.1144329446717897,0.1083901146634531,2018-01-26 06:00:00+01:00
0.1143300569063631,0.1818059877669277,0.2908552003648307,0.1293822850342794,2018-01-26 07:00:00+01:00
0.3988618727366787,0.2147762635475909,0.4373907432193073,0.1383871247586264,2018-01-26 08:00:00+01:00
0.6326952922917745,0.2399130808026612,0.5278183410408778,0.1456857150862332,2018-01-26 09:00:00+01:00
0.7646145887221935,0.2581553814786994,0.5571231434539317,0.1482128353657013,2018-01-26 10:00:00+01:00
0.8230729436109674,0.2697982616160532,0.5202169137208126,0.147403308959724,2018-01-26 11:00:00+01:00
0.8080703569580961,0.27274922201953,0.4170046480382195,0.1456910710242065,2018-01-26 12:00:00+01:00
0.7299534402483187,0.2642987445004828,0.2649177291203289,0.138436044086488,2018-01-26 13:00:00+01:00
0.561821003621314,0.2347623135529563,0.0905261340470989,0.1120760996588128,2018-01-26 14:00:00+01:00
0.2700465597516813,0.1859641592445541,0.002645559718644,0.0134424877871651,2018-01-26 15:00:00+01:00
0.0274185204345576,0.1664341667560896,0.0,0.0,2018-01-26 16:00:00+01:00
0.0,0.1564545552097864,0.0,0.0,2018-01-26 17:00:00+01:00
0.0,0.1139070715742032,0.0,0.0,2018-01-27 04:00:00+01:00
0.0,0.115731301641807,0.0060339780316964,0.0225982963502939,2018-01-27 05:00:00+01:00
0.0015519917227108,0.1630808026612297,0.1012209428576112,0.1254528601971319,2018-01-27 06:00:00+01:00
0.0972581479565442,0.2064867475050971,0.2614471231862755,0.1600700218899298,2018-01-27 07:00:00+01:00
0.3409208484221417,0.239510677111278,0.4199206069267976,0.1588010838362651,2018-01-27 08:00:00+01:00
0.5338851526125193,0.2661766283936044,0.5126789638322793,0.1628829158814157,2018-01-27 09:00:00+01:00
0.6570098292809105,0.2868333512179418,0.5494690078760532,0.159960503751552,2018-01-27 10:00:00+01:00
0.7232281427832384,0.3005955574632471,0.515300982517064,0.1570674491956956,2018-01-27 11:00:00+01:00
0.7263321262286601,0.3056121901491576,0.4123871135377367,0.1551597556280847,2018-01-27 12:00:00+01:00
0.653388515261252,0.2982616160532246,0.261713109599632,0.1468630857086592,2018-01-27 13:00:00+01:00
0.5054319710294878,0.2697177808777766,0.088933077168734,0.1183506868358963,2018-01-27 14:00:00+01:00
0.2519399896533885,0.2192563579783238,0.0027305687446732,0.0146166120741637,2018-01-27 15:00:00+01:00
0.0279358510087946,0.2009872303895267,0.0,0.0,2018-01-27 16:00:00+01:00
0.0,0.1905783882390814,0.0,0.0,2018-01-27 17:00:00+01:00
0.0,0.1384536967485781,0.0,0.0,2018-01-28 04:00:00+01:00
0.0,0.1400633115141109,0.0052464715614546,0.0244690337021764,2018-01-28 05:00:00+01:00
0.0020693222969477,0.1899345423328683,0.0885073551462708,0.1417256120392747,2018-01-28 06:00:00+01:00
0.1257113295395757,0.2379815430840219,0.2457714001737073,0.1806964493598954,2018-01-28 07:00:00+01:00
0.4195550957061562,0.2775512394033694,0.4063953262095571,0.176231624693344,2018-01-28 08:00:00+01:00
0.6559751681324366,0.3122920914261187,0.5051146743363328,0.1754995313968463,2018-01-28 09:00:00+01:00
0.7909984480082772,0.3378044854598133,0.5384718934508922,0.1745241316809943,2018-01-28 10:00:00+01:00
0.8422141748577341,0.3545713059341131,0.5050447702285539,0.1712127681334734,2018-01-28 11:00:00+01:00
0.8241076047594412,0.3599098615731301,0.4042189433826555,0.1681819034156751,2018-01-28 12:00:00+01:00
0.7278841179513709,0.3517276531816719,0.254211355997653,0.1594642572000295,2018-01-28 13:00:00+01:00
0.5463010863942059,0.319132954179633,0.0854988766009137,0.1264360283960633,2018-01-28 14:00:00+01:00
0.2710812209001552,0.2660156669170512,0.0027612889207716,0.0158620793672071,2018-01-28 15:00:00+01:00
0.0300051733057423,0.2455199055692671,0.0,0.0,2018-01-28 16:00:00+01:00
0.0,0.2336355832170834,0.0,0.0,2018-01-28 17:00:00+01:00
0.0,0.1595664770898165,0.0,0.0,2018-01-29 04:00:00+01:00
0.0,0.1626783989698465,0.0064316624837901,0.0254237907845641,2018-01-29 05:00:00+01:00
0.0020693222969477,0.2137568408627535,0.1055305206750237,0.1289056439623497,2018-01-29 06:00:00+01:00
0.1282979824107604,0.2739832600064384,0.2800501874941821,0.1520430741686484,2018-01-29 07:00:00+01:00
0.4381789963786859,0.3198841077368816,0.4290763339931414,0.1578663831616335,2018-01-29 08:00:00+01:00
0.6766683911019141,0.3614121686876274,0.5280477324076088,0.1587990980385607,2018-01-29 09:00:00+01:00
0.8028970512157269,0.3879171584934006,0.5570572200720875,0.1611555363373391,2018-01-29 10:00:00+01:00
0.8535954474909467,0.4042547483635583,0.5210143051612512,0.1597220018491232,2018-01-29 11:00:00+01:00
0.8282462493533368,0.4086275351432556,0.4216292390427352,0.1551473091952721,2018-01-29 12:00:00+01:00
0.7366787377133989,0.3992381156776478,0.2715690710531407,0.1456464915323198,2018-01-29 13:00:00+01:00
0.5633729953440249,0.3607951496941732,0.0973804543897611,0.1181242997572728,2018-01-29 14:00:00+01:00
0.2855664769787894,0.3129895911578495,0.0036818084573324,0.0169738482612115,2018-01-29 15:00:00+01:00
0.0331091567511639,0.2968666165897629,0.0,0.0,2018-01-29 16:00:00+01:00
0.0,0.2886844081983045,0.0,0.0,2018-01-29 17:00:00+01:00
0.0,0.1984923275029509,0.0,0.0,2018-01-30 04:00:00+01:00
0.0,0.1918392531387487,0.0079149027246063,0.0267498749149417,2018-01-30 05:00:00+01:00
0.0025866528711846,0.2329112565725936,0.1131284682440196,0.1268472136379013,2018-01-30 06:00:00+01:00
0.1329539575788929,0.2929230604142075,0.2735425959923059,0.1624846141262879,2018-01-30 07:00:00+01:00
0.4117951370926022,0.3362485245197982,0.4130034919402179,0.1766327186185808,2018-01-30 08:00:00+01:00
0.6052767718572167,0.3858514862109669,0.5027062805965942,0.1836168998789609,2018-01-30 09:00:00+01:00
0.7144335230212105,0.4185803197768,0.540583818072639,0.179476147095675,2018-01-30 10:00:00+01:00
0.7573719606828764,0.4356422362914476,0.5121769002562512,0.1720998983218936,2018-01-30 11:00:00+01:00
0.7387480600103465,0.4403905998497693,0.4173466658746382,0.1643208858707999,2018-01-30 12:00:00+01:00
0.6559751681324366,0.4312962764245091,0.2651572404465993,0.1565861314457715,2018-01-30 13:00:00+01:00
0.5028453181583031,0.3945702328576027,0.0936555236633266,0.1265842023653696,2018-01-30 14:00:00+01:00
0.2596999482669426,0.3432235218371069,0.0033426585104113,0.0182675666258092,2018-01-30 15:00:00+01:00
0.0310398344542162,0.3211181457237901,0.0,0.0,2018-01-30 16:00:00+01:00
0.0,0.3044318059877669,0.0,0.0,2018-01-30 17:00:00+01:00
0.0,0.1829327181028007,0.0,0.0,2018-01-31 04:00:00+01:00
0.0,0.1833351217941839,0.0071554067757603,0.0288020351996716,2018-01-31 05:00:00+01:00
0.0036213140196585,0.2374181779160854,0.106474170082353,0.1369700987178145,2018-01-31 06:00:00+01:00
0.1474392136575271,0.2948814250456057,0.282640593681263,0.1597311347556657,2018-01-31 07:00:00+01:00
0.4319710294878427,0.3469524627105912,0.4303823509349851,0.1671005977317232,2018-01-31 08:00:00+01:00
0.6513191929643042,0.3851539864792359,0.5186182761774567,0.1757278454486992,2018-01-31 09:00:00+01:00
0.785307811691671,0.4098615731301642,0.5480757684137697,0.1782482389659689,2018-01-31 10:00:00+01:00
0.8308329022245214,0.4233018564223629,0.5127582374408728,0.1764467420496318,2018-01-31 11:00:00+01:00
0.8060010346611485,0.4253675287047966,0.4117981172909578,0.1735057077972054,2018-01-31 12:00:00+01:00
0.7128815312984997,0.4162195514540187,0.261571533424328,0.1648389501586875,2018-01-31 13:00:00+01:00
0.5359544749094671,0.3864953321171799,0.0906133350744608,0.1335701411573405,2018-01-31 14:00:00+01:00
0.2705638903259182,0.3316611224380298,0.0035021406444303,0.0196934862279391,2018-01-31 15:00:00+01:00
0.0315571650284531,0.3061219014915763,0.0,0.0,2018-01-31 16:00:00+01:00
0.0,0.2914207532997102,0.0,0.0,2018-01-31 17:00:00+01:00
0.0,0.2128715527417105,0.0,0.0,2018-02-01 04:00:00+01:00
0.0,0.208740208176843,0.0031652743917185,0.0337190320164791,2018-02-01 05:00:00+01:00
0.0031039834454216,0.2461100976499624,0.0612282262570502,0.1890256544559918,2018-02-01 06:00:00+01:00
0.1169167097775478,0.2914475802124691,0.190139964452286,0.269130466416905,2018-02-01 07:00:00+01:00
0.3502327987584066,0.3268054512286726,0.3250172826497474,0.2885896359422862,2018-02-01 08:00:00+01:00
0.5307811691670977,0.3564491898272346,0.4404962195434694,0.2733705196859146,2018-02-01 09:00:00+01:00
0.6176927056389032,0.3776156239939908,0.4698492411153922,0.2746891653284991,2018-02-01 10:00:00+01:00
0.6570098292809105,0.3897145616482454,0.4249142722390194,0.2812542093814388,2018-02-01 11:00:00+01:00
0.6601138127263321,0.3937117716493186,0.3317441209365769,0.2743582598661985,2018-02-01 12:00:00+01:00
0.6213140196585618,0.3880512930571949,0.1757227756226496,0.2697346361980079,2018-02-01 13:00:00+01:00
0.4609415416451112,0.3614121686876274,0.0370871832205515,0.1836172691790334,2018-02-01 14:00:00+01:00
0.2105535437144335,0.3118628608219766,0.0009447959655438,0.0179782753791447,2018-02-01 15:00:00+01:00
0.0237972064148991,0.2930571949780019,0.0,0.0,2018-02-01 16:00:00+01:00
0.0,0.2831044103444575,0.0,0.0,2018-02-01 17:00:00+01:00
0.0,0.2701470114819186,4.5340923946130036e-09,2.265313037814153e-07,2018-02-02 04:00:00+01:00
0.0,0.2758343169868011,0.0003215971462029,0.0189363216511756,2018-02-02 05:00:00+01:00
0.0005173305742369,0.3120506492112887,0.0098355641379817,0.1862682501219567,2018-02-02 06:00:00+01:00
0.0346611484738748,0.3544103444575598,0.0523901486310907,0.3875241238907236,2018-02-02 07:00:00+01:00
0.1034661148473874,0.3802178345316021,0.107105358549066,0.5132169174436672,2018-02-02 08:00:00+01:00
0.1784790481117434,0.3986747505097113,0.1425264123493854,0.5865360587508228,2018-02-02 09:00:00+01:00
0.2529746508018624,0.4070984011159996,0.1244233871363229,0.6228616145408871,2018-02-02 10:00:00+01:00
0.2829798241076047,0.4079032084987659,0.0641474059759707,0.5776988396514905,2018-02-02 11:00:00+01:00
0.2814278323848939,0.4058643631290911,0.0337820404658178,0.463772885926248,2018-02-02 12:00:00+01:00
0.2188308329022245,0.3992649425904067,0.0211988551256609,0.338837147191594,2018-02-02 13:00:00+01:00
0.1376099327470253,0.3788496619808992,0.0044796166480503,0.1456537252947553,2018-02-02 14:00:00+01:00
0.0667356440765649,0.3541957291554887,0.0001212661950452,0.0101500718173079,2018-02-02 15:00:00+01:00
0.0093119503362648,0.3476499624423221,0.0,0.0,2018-02-02 16:00:00+01:00
0.0,0.3433576564009014,0.0,0.0,2018-02-02 17:00:00+01:00
0.0,0.3039489215581071,1.5211039545012835e-09,2.3304852415609259e-07,2018-02-03 04:00:00+01:00
0.0,0.3115945916943878,0.0002245828782438,0.0192281771233271,2018-02-03 05:00:00+01:00
0.0005173305742369,0.3335390063311514,0.0019115573836882,0.1217652291537627,2018-02-03 06:00:00+01:00
0.0320744956026901,0.355027363451014,0.0061642368044787,0.265354534779141,2018-02-03 07:00:00+01:00
0.1039834454216244,0.3714186071466895,0.0139525669654243,0.4121813690442738,2018-02-03 08:00:00+01:00
0.1655457837558199,0.3870855241978753,0.0241332672628562,0.5244964427438984,2018-02-03 09:00:00+01:00
0.2276254526642524,0.4019744607790535,0.0352338268252033,0.5910804853819077,2018-02-03 10:00:00+01:00
0.3347128815312984,0.4080641699753192,0.0281519831809341,0.5351183384929807,2018-02-03 11:00:00+01:00
0.3900672529746508,0.409888400042923,0.0317473668192135,0.4994949976676556,2018-02-03 12:00:00+01:00
0.3600620796689084,0.4003380191007619,0.0068669530975477,0.2687562841344141,2018-02-03 13:00:00+01:00
0.1862390067252974,0.3843491790964695,0.0012531343482255,0.1002936380876485,2018-02-03 14:00:00+01:00
0.0600103466114847,0.3703187037235755,6.36255038697837e-05,0.0085672036838015,2018-02-03 15:00:00+01:00
0.0062079668908432,0.3641485137890331,0.0,0.0,2018-02-03 16:00:00+01:00
0.0,0.3576295739886254,0.0,0.0,2018-02-03 17:00:00+01:00
0.0,0.3328951604249383,3.0299920545773222e-09,4.661234717178624e-07,2018-02-04 04:00:00+01:00
0.0,0.3331634295525271,9.581248579448104e-05,0.0121851751867092,2018-02-04 05:00:00+01:00
0.0,0.3433040025753836,0.0009354206366001,0.0871271621563754,2018-02-04 06:00:00+01:00
0.016037247801345,0.3589172658010516,0.0035684610407837,0.2124757058593592,2018-02-04 07:00:00+01:00
0.0610450077599586,0.3712308187573774,0.0111078934410566,0.376699194785152,2018-02-04 08:00:00+01:00
0.1251939989653388,0.3832492756733555,0.0266310931898919,0.5255678038206464,2018-02-04 09:00:00+01:00
0.1939989653388515,0.3932288872196587,0.0434841131373997,0.5929406938260225,2018-02-04 10:00:00+01:00
0.2705638903259182,0.4027792681618199,0.0753949392445562,0.6037791150562513,2018-02-04 11:00:00+01:00
0.3093636833936886,0.4115784955467325,0.1382887735904406,0.5179156083375329,2018-02-04 12:00:00+01:00
0.2446973616140713,0.408332439102908,0.0800124751855519,0.3915117032191925,2018-02-04 13:00:00+01:00
0.239006725297465,0.385368601781307,0.0176734417146386,0.2045538793696392,2018-02-04 14:00:00+01:00
0.1831350232798758,0.3379117931108488,0.0008516177584645,0.0235172977589773,2018-02-04 15:00:00+01:00
